Date,heads,precipitation,temperature,evaporation,rivers
1998-12-17,638.67,0.0052643153,0.25961113,0.8564433783238427,
1998-12-18,638.65,0.0052643153,4.197756,1.0952557122629571,
1998-12-19,638.65,0.6176689,4.784242,1.1360119510012443,
1998-12-20,638.64,7.1228695,0.6269558,0.8760200634087358,
1998-12-21,638.62,1.1304257,-2.3026319,0.7294493836265618,
1998-12-22,638.6,0.043420255,-4.088318,0.6524565571830365,
1998-12-23,638.58,0.0026321576,-4.153319,0.6498891485680384,
1998-12-24,638.55,0.9630092,0.41440248,0.8647701983740993,
1998-12-25,638.54,0.0,0.112441644,0.8488056654804879,
1998-12-26,638.53,0.0,3.8731887,1.0740323756040862,
1998-12-27,638.51,0.0,8.317395,1.4184158810016405,
1998-12-28,638.48,0.0,6.638684,1.277669546937391,
1998-12-29,638.45,0.0026321576,4.0454726,1.087016967035033,
1998-12-30,638.44,0.0052643153,1.1490432,0.9075050335455792,
1998-12-31,638.42,0.0,2.6239567,0.9957263916164556,
1999-01-01,638.39,0.0,5.614664,1.2011570709878474,
1999-01-02,638.36,0.8736151,4.216471,1.1014243523601608,
1999-01-03,638.34,1.4153526,5.3354774,1.182114278670277,
1999-01-04,638.32,0.6112835,7.8501005,1.384428136495263,
1999-01-05,638.29,0.0,7.3399816,1.342158002950652,
1999-01-06,638.26,0.0,6.943055,1.3104882007344325,
1999-01-07,638.24,10.279365,8.9627495,1.4882692174359538,
1999-01-08,638.26,10.951522,5.6949425,1.2145975241769154,
1999-01-09,638.26,2.086441,1.803138,0.9533861296787832,
1999-01-10,638.25,0.0057030087,-0.35534653,0.8340193654888726,
1999-01-11,638.25,3.7750738,-0.49712217,0.8276489354178431,
1999-01-12,638.25,3.8549106,-4.1046305,0.661403409818597,
1999-01-13,638.25,1.0163476,-0.86486006,0.8108991549340369,
1999-01-14,638.24,0.7070597,1.515853,0.9422602155258066,
1999-01-15,638.23,0.0,1.926581,0.9681077057642148,
1999-01-16,638.23,0.0,4.7789693,1.1587028963828077,
1999-01-17,638.22,0.0,3.3912268,1.0640184703007396,
1999-01-18,638.21,0.0,1.7955599,0.964500123419492,
1999-01-19,638.21,0.008554513,0.9942167,0.9188307019698256,
1999-01-20,638.2,0.0057030087,1.423557,0.9453500652528772,
1999-01-21,638.2,0.0057030087,0.8941625,0.9161048794460736,
1999-01-22,638.18,0.0028515044,-0.48360667,0.8419535798287514,
1999-01-23,638.16,0.0028515044,0.26486123,0.8838167427765342,
1999-01-24,638.16,0.0028515044,1.6848034,0.967564275473332,
1999-01-25,638.16,0.0,4.7603574,1.1747714274613474,
1999-01-26,638.19,16.254824,5.42931,1.227213585890175,
1999-01-27,638.2,3.868789,0.78103423,0.9195500797980204,
1999-01-28,638.21,13.746113,0.83686656,0.9245530740726842,
1999-01-29,638.22,1.8875831,-2.7623546,0.7397637713163285,
1999-01-30,638.23,3.3083057,-7.38854,0.5551288714469194,
1999-01-31,638.26,0.8165714,-7.6071124,0.5487147906825056,
1999-02-01,638.28,0.0,-8.680849,0.5141637962035389,
1999-02-02,638.28,0.0,-3.7210555,0.7024905739450024,
1999-02-03,638.28,0.19698457,-0.7862719,0.8457208767573622,
1999-02-04,638.28,0.9910589,3.1441548,1.0835564787413856,
1999-02-05,638.28,10.241443,2.890502,1.0688536348129265,
1999-02-06,638.3,5.423909,-0.042972602,0.8917793743823997,
1999-02-07,638.32,8.727709,-0.30336818,0.8793558244683305,
1999-02-08,638.35,9.07209,-3.97065,0.7008232909600666,
1999-02-09,638.36,18.955435,-3.233983,0.7355315970808267,
1999-02-10,638.36,3.290038,-6.2555327,0.6103707365931251,
1999-02-11,638.34,1.834664,-6.0567474,0.6194509806770471,
1999-02-12,638.33,0.13015597,-9.740243,0.493232177023147,
1999-02-13,638.32,0.08856754,-8.802169,0.5242642770585833,
1999-02-14,638.32,0.01765551,-6.8214493,0.5947834477104557,
1999-02-15,638.32,0.0,-5.749717,0.6375333520283971,
1999-02-16,638.32,2.5738435,-0.3874153,0.8935436055951992,
1999-02-17,638.32,12.625239,-0.4612261,0.8916239708927709,
1999-02-18,638.44,11.040876,0.5079277,0.9496523883221244,
1999-02-19,638.77,16.2875,3.144804,1.1225930268230004,
1999-02-20,639.24,14.515183,4.3246727,1.2115422251964891,
1999-02-21,639.56,33.642662,4.4128337,1.2213171654985395,
1999-02-22,639.57,9.08292,0.44085422,0.9552527806038612,
1999-02-23,639.49,3.4751093,-1.5398118,0.8461842067041296,
1999-02-24,639.42,16.871668,-1.3404257,0.8589955884289981,
1999-02-25,639.36,0.022604333,-2.875195,0.7824401521488613,
1999-02-26,639.32,0.025316607,-0.58223534,0.905344070250824,
1999-02-27,639.28,0.0,3.4589345,1.1685115437072042,
1999-02-28,639.26,0.051506363,3.456626,1.1713933223234532,
1999-03-01,639.27,0.7995196,4.4041033,1.246110944862484,
1999-03-02,639.3,0.8099594,6.915682,1.4617372279662812,
1999-03-03,639.32,0.0009902698,8.028541,1.5711554601723816,
1999-03-04,639.33,18.091383,2.5927422,1.1215513026131718,
1999-03-05,639.33,0.8284896,1.7855079,1.0691948953454051,
1999-03-06,639.3,5.7916393,1.1716048,1.0316792089700344,
1999-03-07,639.28,0.31216958,-0.19843838,0.9495338974858584,
1999-03-08,639.27,9.284694,1.7549862,1.0756932050387564,
1999-03-09,639.28,0.1937128,6.0003967,1.406307718797268,
1999-03-10,639.26,5.564983,8.327808,1.630845021390471,
1999-03-11,639.22,0.016477775,5.206068,1.3453574105399428,
1999-03-12,639.18,0.0030739107,7.259626,1.5336941523686818,
1999-03-13,639.15,0.0030739107,8.910949,1.7049926118364531,
1999-03-14,639.11,1.7779323,9.317211,1.753523204083694,
1999-03-15,639.07,0.0,7.192362,1.539564017431536,
1999-03-16,639.02,0.0,5.5588417,1.3938637197393955,
1999-03-17,638.96,0.0,1.4794356,1.0830610774860032,
1999-03-18,638.91,0.0,0.038487673,0.9924344308748082,
1999-03-19,638.85,5.4378157,1.2087593,1.07060034254505,
1999-03-20,638.81,0.6389867,1.5225232,1.0947210672736505,
1999-03-21,638.78,7.715197,4.1927032,1.2969987861790222,
1999-03-22,638.77,5.0472026,3.0569127,1.2113434033047117,
1999-03-23,638.76,6.546381,1.960115,1.134101160195561,
1999-03-24,638.74,0.0,7.251901,1.5828597217094038,
1999-03-25,638.71,0.0,10.502254,1.944552033265514,
1999-03-26,638.69,0.0,9.598166,1.842590452915654,
1999-03-27,638.66,3.210376,5.074286,1.3924579221740283,
1999-03-28,638.64,0.24384569,3.3915226,1.2567540116708034,
1999-03-29,638.63,0.0,4.8001227,1.3760229481620403,
1999-03-30,638.61,0.0,6.890178,1.5721537923068325,
1999-03-31,638.58,0.0,5.87903,1.4797345348226494,
1999-04-01,638.56,0.0,8.431577,1.7402026701702762,
1999-04-02,638.53,1.5762073,9.693912,1.8879538617310636,
1999-04-03,638.51,1.2201384,10.367994,1.974293810801813,
1999-04-04,638.49,0.9531899,9.986164,1.93271105095261,
1999-04-05,638.46,0.0,10.306931,1.976917256757954,
1999-04-06,638.49,7.9135323,12.888077,2.328948293108273,
1999-04-07,638.53,24.317234,6.9970927,1.6157117276019108,
1999-04-08,638.54,2.575187,5.403043,1.4662100980844384,
1999-04-09,638.53,0.0,7.019069,1.6261314878848632,
1999-04-10,638.54,0.03934091,7.9882298,1.7320141448954385,
1999-04-11,638.57,8.887587,7.0814486,1.6406728191771225,
1999-04-12,638.58,3.0353904,5.655178,1.5044779133115342,
1999-04-13,638.59,11.692521,4.459558,1.39960036205866,
1999-04-14,638.6,1.0488956,6.259899,1.5701328104611223,
1999-04-15,638.62,10.280295,1.3066913,1.1549088276986057,
1999-04-16,638.66,16.390097,0.24472179,1.0833617409765008,
1999-04-17,638.75,0.38350156,2.3477075,1.2385107046090635,
1999-04-18,638.83,4.5854354,2.7166789,1.2704322491845228,
1999-04-19,638.89,6.933295,2.4839845,1.2550594281740135,
1999-04-20,638.91,2.3630185,5.7169642,1.5397115383038336,
1999-04-21,638.94,4.0357027,8.296447,1.813293220896222,
1999-04-22,638.95,1.2819746,9.486,1.957766345264275,
1999-04-23,638.95,6.4285126,9.995057,2.0256944094532554,
1999-04-24,638.95,4.8515787,7.419526,1.7284300509328856,
1999-04-25,638.95,0.0,10.125499,2.051532481031052,
1999-04-26,638.94,0.0,12.277584,2.35212859930727,
1999-04-27,638.91,0.3525372,11.105874,2.19086092578478,
1999-04-28,638.9,0.0,10.944768,2.173650540448159,
1999-04-29,638.87,10.775325,13.482754,2.552800201735945,
1999-04-30,638.85,1.0767195,12.14783,2.3534734706436007,
1999-05-01,638.83,0.19633982,13.100068,2.503065928465665,
1999-05-02,638.8,0.0,14.039087,2.6598992219524225,
1999-05-03,638.78,0.0,15.335327,2.890299364550533,
1999-05-04,638.76,0.146203,14.348677,2.7229724009612224,
1999-05-05,638.73,8.163503,12.755831,2.469888909889247,
1999-05-06,638.71,3.7465248,13.312299,2.5623527284844525,
1999-05-07,638.67,0.97511363,14.772584,2.812680665842284,
1999-05-08,638.66,11.9123955,12.016284,2.372119265326301,
1999-05-09,638.65,0.0,13.610544,2.62559896122998,
1999-05-10,638.64,10.491873,15.358007,2.9340344131524,
1999-05-11,638.86,47.8026,12.810711,2.506765725770244,
1999-05-12,639.44,80.96843,12.159301,2.4110655818226943,
1999-05-13,639.84,28.64727,12.461707,2.461385636310726,
1999-05-14,639.9,23.271494,10.9491205,2.243212986994948,
1999-05-15,639.9,1.2042285,11.047521,2.2608617451001587,
1999-05-16,639.82,0.025458224,9.93068,2.1119150162902893,
1999-05-17,639.75,0.06272494,11.194355,2.2891728946409717,
1999-05-18,639.66,0.10793157,13.625985,2.669113790243455,
1999-05-19,639.57,2.5725865,11.748501,2.37725310123405,
1999-05-20,639.55,13.086203,10.692811,2.2288128179180644,
1999-05-21,639.76,64.02746,9.51632,2.0738439160597806,
1999-05-22,639.91,9.428186,10.885256,2.262315110556428,
1999-05-23,639.83,0.0734184,10.548503,2.21827099466484,
1999-05-24,639.76,0.0,14.483604,2.840607570578676,
1999-05-25,639.67,14.223634,15.2440815,2.9827709896137646,
1999-05-26,639.58,0.0,16.38864,3.208010378713916,
1999-05-27,639.5,0.044467803,19.631498,3.933583096290984,
1999-05-28,639.43,4.687889,19.330982,3.864942197606588,
1999-05-29,639.37,0.0,20.3733,4.129789690755236,
1999-05-30,639.31,0.0,21.500383,4.436031113702449,
1999-05-31,639.27,2.394384,19.611568,3.946209970671253,
1999-06-01,639.25,3.0411882,20.301659,4.124264412642128,
1999-06-02,639.23,19.538837,19.65637,3.965028863011367,
1999-06-03,639.23,14.070514,16.926443,3.3461239507375646,
1999-06-04,639.21,2.3096237,12.837021,2.593679120467302,
1999-06-05,639.18,1.2938461,13.759116,2.749791217231331,
1999-06-06,639.17,6.608798,9.319469,2.0850991806684256,
1999-06-07,639.19,11.789308,12.199612,2.498141375269648,
1999-06-08,639.22,11.640954,10.707845,2.277287647274984,
1999-06-09,639.23,0.26211932,12.840571,2.6036275613807742,
1999-06-10,639.32,34.411934,12.1011,2.487467581472487,
1999-06-11,639.41,0.31224433,12.186093,2.502035320181752,
1999-06-12,639.36,0.5357755,13.703257,2.752212576533283,
1999-06-13,639.35,17.349646,15.300814,3.0425035821422743,
1999-06-14,639.43,23.299284,13.4159,2.705406277366341,
1999-06-15,639.48,1.6446033,13.948522,2.7979006549631684,
1999-06-16,639.41,0.0,15.541275,3.091618165659704,
1999-06-17,639.35,2.3402512,16.676468,3.3196918233095705,
1999-06-18,639.31,9.1746,13.959143,2.801672029906162,
1999-06-19,639.27,0.38513505,10.706914,2.28662916002734,
1999-06-20,639.28,14.754105,13.481073,2.7197491404634944,
1999-06-21,639.39,29.765188,10.2207575,2.2184197386463054,
1999-06-22,639.46,6.9697223,8.159773,1.9502510416033616,
1999-06-23,639.44,0.0,11.662201,2.427309859495628,
1999-06-24,639.38,0.0,14.624356,2.920606669820206,
1999-06-25,639.31,0.0,16.727045,3.330198444825681,
1999-06-26,639.28,11.456044,16.185814,3.2186980469867947,
1999-06-27,639.25,3.715534,16.711006,3.325177337414841,
1999-06-28,639.2,1.2348008,13.389904,2.701008942693614,
1999-06-29,639.15,3.4302185,15.904616,3.1595077083006555,
1999-06-30,639.11,8.003754,16.041445,3.185277385754051,
1999-07-01,639.07,0.0,17.697186,3.530872361479775,
1999-07-02,639.02,0.0,19.65939,3.989457205278229,
1999-07-03,638.97,0.0,22.799976,4.851874941001435,
1999-07-04,638.94,0.0,23.580654,5.091294458112023,
1999-07-05,638.93,4.278579,23.49257,5.05993219215771,
1999-07-06,638.95,18.782965,15.234549,3.017729762280692,
1999-07-07,638.96,10.457503,13.918078,2.7772347018896144,
1999-07-08,638.95,1.4120166,14.373632,2.8551116367396387,
1999-07-09,638.9,0.15868796,14.370474,2.852083336602491,
1999-07-10,638.87,1.2602739,15.721585,3.100563662268207,
1999-07-11,638.85,4.3775554,16.985312,3.352179049265793,
1999-07-12,638.85,4.0847197,17.730366,3.508451597993074,
1999-07-13,638.84,11.241983,18.624819,3.70629027352984,
1999-07-14,638.85,11.391886,16.16569,3.174800134467931,
1999-07-15,638.84,3.876089,16.063608,3.151030477183874,
1999-07-16,638.82,0.0038518833,16.867897,3.3095725103837697,
1999-07-17,638.75,0.0,18.137972,3.5786205053593774,
1999-07-18,638.63,0.21310994,20.403542,4.117770759416365,
1999-07-19,638.56,0.80998176,20.903406,4.2429056367234805,
1999-07-20,638.56,0.0058364193,20.165632,4.046252721814482,
1999-07-21,638.56,0.08330418,19.872665,3.9673327970747674,
1999-07-22,638.57,3.4276617,14.972809,2.9166231759834917,
1999-07-23,638.57,4.3392487,11.317935,2.317597707966633,
1999-07-24,638.57,0.0,13.598103,2.66855571397785,
1999-07-25,638.57,0.0,16.16761,3.128612325941602,
1999-07-26,638.55,0.0,18.608799,3.6385473471032026,
1999-07-27,638.53,0.0,20.22013,4.017568427695554,
1999-07-28,638.51,10.96991,17.930197,3.4760762354131187,
1999-07-29,638.48,0.0,18.354965,3.5635781203823824,
1999-07-30,638.44,0.0,17.970964,3.4730858615941838,
1999-07-31,638.41,0.0,17.816446,3.4336732431088737,
1999-08-01,638.39,0.0,18.68144,3.6179373173787392,
1999-08-02,638.36,0.0,18.950167,3.672520652913074,
1999-08-03,638.34,0.81093985,17.052492,3.25574329162534,
1999-08-04,638.32,1.9060924,19.016857,3.6741035499097383,
1999-08-05,638.28,0.7580242,20.406483,3.9998071319634927,
1999-08-06,638.26,2.6975741,22.06304,4.427506080384334,
1999-08-07,638.27,0.20983261,19.35142,3.7299191693078826,
1999-08-08,638.3,15.279813,20.193666,3.9236602604648665,
1999-08-09,638.32,13.174674,19.619513,3.777681613231561,
1999-08-10,638.32,8.789392,17.325027,3.2662683982198053,
1999-08-11,638.32,7.6051183,15.56554,2.9200385887542084,
1999-08-12,638.29,6.626967,14.639075,2.749952216915281,
1999-08-13,638.25,0.0036115723,14.7849655,2.769224687367584,
1999-08-14,638.23,5.003715,15.617856,2.910905437840531,
1999-08-15,638.24,3.9710577,14.859916,2.770174175045588,
1999-08-16,638.27,12.835784,14.527914,2.707306521718055,
1999-08-17,638.3,1.2588532,14.58945,2.7116892238573973,
1999-08-18,638.3,9.356757,16.181492,2.988656464703585,
1999-08-19,638.39,29.221136,15.2615795,2.8152686869464167,
1999-08-20,638.51,4.932196,13.370245,2.495669163394739,
1999-08-21,638.56,0.0,14.467247,2.6666071098698145,
1999-08-22,638.58,0.0,14.538864,2.672330511255741,
1999-08-23,638.59,0.24918029,15.383464,2.810570525438943,
1999-08-24,638.6,3.3061929,16.45999,2.9990664282714605,
1999-08-25,638.6,0.0,19.301329,3.5733295246973342,
1999-08-26,638.58,2.897594,19.15304,3.531863337849392,
1999-08-27,638.56,0.25351402,18.6435,3.412886901068356,
1999-08-28,638.55,7.7766457,16.611977,2.998618453113156,
1999-08-29,638.53,0.0009028931,15.620047,2.811459567979888,
1999-08-30,638.52,0.0,14.425888,2.6028364114043487,
1999-08-31,638.5,0.0,15.913797,2.8494173947157018,
1999-09-01,638.47,0.0,16.336676,2.9184397159448343,
1999-09-02,638.44,0.0,14.350636,2.5713034887312864,
1999-09-03,638.41,0.0,14.295166,2.555952027618468,
1999-09-04,638.38,0.0,14.213485,2.53650240223854,
1999-09-05,638.37,0.0,16.232267,2.8702947694044023,
1999-09-06,638.35,4.7256393,16.895449,2.984126345915011,
1999-09-07,638.33,0.0018255755,17.221418,3.037737454372995,
1999-09-08,638.3,0.0,17.151535,3.0167132138984614,
1999-09-09,638.26,0.0,16.951525,2.971539725577167,
1999-09-10,638.21,0.0,17.518677,3.070778475776605,
1999-09-11,638.18,0.0,17.583828,3.07528699468566,
1999-09-12,638.15,0.0,19.298195,3.4141657701152086,
1999-09-13,638.15,0.0,18.795176,3.2998395418922586,
1999-09-14,638.14,0.0,19.089552,3.352292935344392,
1999-09-15,638.12,0.010098372,18.08785,3.1405684797795743,
1999-09-16,638.1,2.7261028,15.228648,2.61970841717144,
1999-09-17,638.08,7.804501,15.392666,2.639706808914608,
1999-09-18,638.07,0.0,13.392734,2.323374381495547,
1999-09-19,638.07,0.0,17.05848,2.913845324948503,
1999-09-20,638.09,14.016236,15.427328,2.62443703895987,
1999-09-21,638.1,3.3576381,13.764516,2.3590915678404527,
1999-09-22,638.07,0.0,16.931086,2.867728056579385,
1999-09-23,638.08,11.99173,16.842035,2.844208036889103,
1999-09-24,638.08,0.0,16.806862,2.8303896920293408,
1999-09-25,638.11,11.757365,15.120679,2.5404833567731133,
1999-09-26,638.18,13.637572,13.11207,2.23477750968039,
1999-09-27,638.24,6.4065742,13.151669,2.234329687448992,
1999-09-28,638.3,9.589096,12.496192,2.138914971358921,
1999-09-29,638.36,9.024647,13.282697,2.240682164969994,
1999-09-30,638.39,6.5910907,12.797501,2.167949517270561,
1999-10-01,638.4,1.1015062,11.828868,2.035150911277309,
1999-10-02,638.42,2.871726,13.912337,2.3120087289509907,
1999-10-03,638.48,20.521553,9.581157,1.7590089712142876,
1999-10-04,638.55,7.931676,7.410319,1.5317471933415665,
1999-10-05,638.58,6.6713715,5.7276206,1.3751737760857243,
1999-10-06,638.6,0.079097874,5.970145,1.392474048325276,
1999-10-07,638.6,0.0,5.6288533,1.3594775847386449,
1999-10-08,638.6,0.34511417,8.343173,1.6065681067432922,
1999-10-09,638.61,0.0,10.114866,1.7899581097564334,
1999-10-10,638.61,0.0,10.725924,1.8547526108831247,
1999-10-11,638.61,0.0025978384,10.255482,1.7962915826798913,
1999-10-12,638.59,0.0116987955,9.945811,1.7572562689703786,
1999-10-13,638.57,0.0247073,9.626572,1.718056707672153,
1999-10-14,638.54,0.0,9.7684555,1.728862650298169,
1999-10-15,638.52,0.0,7.954063,1.5395291215236415,
1999-10-16,638.5,0.0,6.839762,1.4322636362131809,
1999-10-17,638.48,0.0,4.8284283,1.259837530405136,
1999-10-18,638.45,0.0,2.9551628,1.117787298005752,
1999-10-19,638.41,0.6706532,2.4766698,1.0821023024846732,
1999-10-20,638.37,0.0025978384,6.0492344,1.3494072236947807,
1999-10-21,638.33,0.0,7.91205,1.5122223762103792,
1999-10-22,638.31,0.0027688479,10.108735,1.7304433262937102,
1999-10-23,638.29,1.4496298,10.158177,1.731500484612584,
1999-10-24,638.27,0.02283984,9.665301,1.6748459853744726,
1999-10-25,638.25,1.3738921,8.931045,1.5958166048025877,
1999-10-26,638.21,0.0,11.653149,1.887194302483404,
1999-10-27,638.17,0.0,9.982336,1.6959770815720778,
1999-10-28,638.12,0.23708586,12.387913,1.9664334492039572,
1999-10-29,638.07,0.003547166,12.801626,2.0131762829617643,
1999-10-30,638.05,9.315006,14.075413,2.1748999324417877,
1999-10-31,638.04,0.09189511,9.977329,1.6795612871302787,
1999-11-01,638.02,0.002669156,9.06275,1.582610106579703,
1999-11-02,638.05,13.497911,12.316847,1.9351510682738324,
1999-11-03,638.11,11.0665455,7.426362,1.422313436142064,
1999-11-04,638.11,0.16875033,6.9065475,1.3737957119981097,
1999-11-05,638.11,0.8709006,7.803836,1.449859650152045,
1999-11-06,638.13,9.463864,5.8031855,1.2766805630911395,
1999-11-07,638.14,0.042261027,3.876485,1.129428113744372,
1999-11-08,638.18,3.8833387,4.203067,1.1502966617098085,
1999-11-09,638.39,49.814377,2.9613943,1.0622017565330235,
1999-11-10,638.65,16.10384,1.1213874,0.9448816394480976,
1999-11-11,638.81,0.07724428,1.2943223,0.9532358228000136,
1999-11-12,638.88,0.0,0.9060958,0.9285521931666838,
1999-11-13,638.92,0.034747746,-0.15076269,0.8675183515484051,
1999-11-14,638.95,4.4429693,-0.27144855,0.8593650083975607,
1999-11-15,638.96,0.6307266,-0.12429999,0.8656907378766684,
1999-11-16,638.96,1.1425478,0.10160277,0.8763994909498114,
1999-11-17,638.95,3.9138176,-1.0713477,0.8129967121847814,
1999-11-18,638.94,16.239962,-1.2155018,0.8042997077580998,
1999-11-19,638.9,0.23808414,-2.662157,0.7335176119828858,
1999-11-20,638.84,0.0,-4.7175717,0.6440174208339728,
1999-11-21,638.79,0.014025249,-6.198835,0.5861216506843936,
1999-11-22,638.77,7.969263,-4.464606,0.6521933604178703,
1999-11-23,638.76,16.819613,-1.0999244,0.8036009215188841,
1999-11-24,638.76,0.0072751376,0.39027515,0.8807335715215094,
1999-11-25,638.75,0.002669156,-1.6025411,0.7764758001376401,
1999-11-26,638.72,0.002669156,-3.6243494,0.6833528174722091,
1999-11-27,638.7,0.002669156,0.7291474,0.8958401140233675,
1999-11-28,638.7,0.022273539,-0.97805816,0.8041354760299958,
1999-11-29,638.68,0.0,0.019304268,0.8547927641001576,
1999-11-30,638.69,0.0,-0.6948226,0.8165049708352892,
1999-12-01,638.73,0.32977366,3.5747194,1.065008133990768,
1999-12-02,638.83,2.3462,5.106686,1.1707456651258474,
1999-12-03,638.92,0.0026321576,4.764141,1.1447603416637724,
1999-12-04,638.99,8.941937,5.479578,1.1959337100896583,
1999-12-05,639.01,2.6351938,-0.3483703,0.8300675336886324,
1999-12-06,638.99,0.0026321576,-1.2627283,0.7832766847868379,
1999-12-07,638.96,1.758794,2.716741,1.0036359068309608,
1999-12-08,638.94,0.27826527,5.267629,1.1762102000983323,
1999-12-09,638.93,0.8905257,5.438479,1.187998613989322,
1999-12-10,638.91,3.4240456,2.9562073,1.0166161084380103,
1999-12-11,638.9,1.0423081,2.788355,1.0054122687723146,
1999-12-12,638.91,10.634936,6.8904195,1.29854391741455,
1999-12-13,638.94,1.1823304,2.0222425,0.9574399637334606,
1999-12-14,638.96,19.600689,2.3653076,0.9777836045219503,
1999-12-15,638.98,6.093978,-1.0821269,0.7879750119232565,
1999-12-16,638.97,1.5965903,-3.6752443,0.6698799402996963,
1999-12-17,638.98,0.00087036146,-4.5357485,0.634652892222544,
1999-12-18,639.08,13.554651,3.6919742,1.061174667632654,
1999-12-19,639.17,15.098246,2.0842156,0.9596104477702124,
1999-12-20,639.18,1.4118392,-4.011989,0.6555371630195834,
1999-12-21,639.14,0.0052643153,-5.5180354,0.5966479678064601,
1999-12-22,639.1,0.0,-8.295126,0.5016080659486465,
1999-12-23,639.07,0.0,-2.8723996,0.7040569475175068,
1999-12-24,639.1,0.2223847,2.796379,1.003588489846497,
1999-12-25,639.21,20.288343,4.556545,1.1205632981063367,
1999-12-26,639.36,24.85349,4.741225,1.1339106770198262,
1999-12-27,639.43,10.231312,2.3799245,0.9786793025712144,
1999-12-28,639.38,15.160076,0.050941385,0.8464567864831324,
1999-12-29,639.31,4.884377,-0.854684,0.8002568010962695,
1999-12-30,639.26,0.0026321576,-2.178344,0.7371101635626689,
1999-12-31,639.22,1.1034513,-2.54946,0.7206358660323218,
2000-01-01,639.2,2.5838885,0.9708972,0.8985705174409965,
2000-01-02,639.19,0.02952726,0.7729899,0.8881511920022284,
2000-01-03,639.18,0.0057030087,-1.6435548,0.7642312525754791,
2000-01-04,639.16,3.3536062,1.262998,0.9172210209258712,
2000-01-05,639.16,0.4542315,3.2989204,1.042594648764941,
2000-01-06,639.13,0.0028515044,0.35082173,0.8679555160175497,
2000-01-07,639.1,0.0028515044,1.2691207,0.920132213409958,
2000-01-08,639.07,0.02952726,1.5636417,0.9381986034501713,
2000-01-09,639.04,1.7932782,2.304619,0.9837408969710012,
2000-01-10,639.01,1.3585505,1.5965757,0.9422322715756746,
2000-01-11,638.99,0.082323395,0.13766856,0.8611454927972162,
2000-01-12,638.95,0.0,-1.4089149,0.7827757229331875,
2000-01-13,638.91,0.0,-2.448837,0.7344670624134171,
2000-01-14,638.88,0.0,-3.255821,0.6992804011224686,
2000-01-15,638.84,0.0,-4.2747946,0.6570482055522858,
2000-01-16,638.81,0.0,-3.1383018,0.7064320820627723,
2000-01-17,638.79,0.332485,-1.3595897,0.7906710229004059,
2000-01-18,638.76,1.3527015,2.1390934,0.9854326196136746,
2000-01-19,638.73,0.0071767145,-1.2483821,0.7986632530161974,
2000-01-20,638.69,0.025999395,-2.703683,0.7304076674818393,
2000-01-21,638.65,0.7049971,-0.58028376,0.8354561882964033,
2000-01-22,638.61,8.88485,0.04321457,0.8701375013491469,
2000-01-23,638.59,8.753095,-0.8917668,0.8221809638970098,
2000-01-24,638.58,0.23224588,-8.571897,0.5096571089035955,
2000-01-25,638.56,0.044016574,-10.788582,0.4445311643110732,
2000-01-26,638.53,0.0,-11.182642,0.4345254568003292,
2000-01-27,638.51,0.0,-6.7964816,0.5726586150559483,
2000-01-28,638.5,0.0021433716,-0.9921569,0.824680919373433,
2000-01-29,638.53,5.974958,3.661131,1.1052188946969126,
2000-01-30,638.59,2.8929465,6.1463866,1.2935338991629846,
2000-01-31,638.62,0.0,6.210379,1.3013689601152314,
2000-02-01,638.64,0.05180602,5.7159486,1.264385744549965,
2000-02-02,638.71,15.425701,5.9457192,1.2853745799274818,
2000-02-03,638.76,0.05180602,2.8728435,1.0630358384998977,
2000-02-04,638.76,0.030741155,1.8537666,0.9995994421233336,
2000-02-05,638.77,0.03716878,6.2819705,1.32121730881518,
2000-02-06,638.76,0.0,7.002978,1.3851874120380936,
2000-02-07,638.76,0.9441071,5.9915824,1.3032599210075555,
2000-02-08,638.76,11.440978,7.66323,1.450078940762845,
2000-02-09,638.77,7.913817,2.4356833,1.048323637224333,
2000-02-10,638.77,4.816626,3.376551,1.1144003814935446,
2000-02-11,638.79,4.4132953,2.013186,1.0257756779319058,
2000-02-12,638.8,0.32431158,0.63098496,0.9431089725788964,
2000-02-13,638.81,6.497886,2.7182488,1.0770940587888622,
2000-02-14,638.82,1.8572444,4.2333384,1.1869254389254174,
2000-02-15,638.84,4.8016458,5.1432443,1.2594327931282645,
2000-02-16,638.85,6.670324,2.228051,1.0522245781709991,
2000-02-17,638.85,1.4295489,-1.4158487,0.8399820612147391,
2000-02-18,638.85,6.5545907,0.8110633,0.967816045643753,
2000-02-19,638.85,9.057285,3.1240995,1.1211413254975746,
2000-02-20,638.84,8.247988,-0.73958415,0.8828305768917657,
2000-02-21,638.84,0.002712274,-3.1949499,0.7591494795043406,
2000-02-22,638.84,0.002712274,-2.4369926,0.7980016176576726,
2000-02-23,638.82,0.002712274,-0.7918546,0.8866802356930532,
2000-02-24,638.8,1.1473572,1.8176385,1.0464333049750314,
2000-02-25,638.81,9.07111,5.6898766,1.3363996112495404,
2000-02-26,638.82,0.025316607,4.371668,1.2338985521454948,
2000-02-27,638.82,0.0,5.3816905,1.3177200251380026,
2000-02-28,638.82,1.8500226,8.951153,1.6513643096630213,
2000-02-29,638.85,7.650722,6.285185,1.4015728930884035,
2000-03-01,638.88,10.269323,3.5790608,1.1865937377594846,
2000-03-02,638.87,2.3354824,0.5652283,0.985461023557104,
2000-03-03,638.87,10.569717,3.803391,1.209707277381186,
